Time,Cell Name,Value
966.6577473144531, C294, 16.13932
979.0463393554687, C294, 17.30114
1034.395370361328, C294, 22.34878
1054.177154296875, C294, 13.84065
1114.7214033203124, C294, 20.30354
1125.2117434082031, C294, 13.01829
1158.2812912597656, C294, 17.30236
1224.4203872070314, C294, 16.32613
1226.5184553222657, C294, 13.21335
1233.7118312988282, C294, 13.76977
1238.6073234863281, C294, 23.27336
1283.2661994628907, C294, 17.7908
1371.5848713378907, C294, 15.47894
1391.2667473144531, C294, 18.89514
1409.549911376953, C294, 28.67915
1435.2262673339844, C294, 23.68798
1542.0279194335938, C294, 26.6456
1551.1195473632813, C294, 14.89243
1586.1872553710937, C294, 18.40731
1603.1716154785156, C294, 19.05578
1728.0566154785156, C294, 24.40244
1756.5303952636718, C294, 23.6443
1804.7859592285156, C294, 18.15852
48.20350341796875, C295, 12.34044
53.49862719726563, C295, 17.62934
56.4958671875, C295, 17.73604
59.093475341796875, C295, 11.41849
114.54241552734375, C295, 14.32508
124.53321533203125, C295, 16.48148
125.43238745117188, C295, 22.29309
213.55124340820313, C295, 12.43627
214.05078344726562, C295, 18.35394
313.1595192871094, C295, 19.75291
375.80183544921874, C295, 20.9143
389.18950732421877, C295, 18.41274
454.42943115234374, C295, 14.61869
473.7116755371094, C295, 20.86049
581.3125913085937, C295, 12.19927
590.9037592773437, C295, 16.93245
759.8481872558593, C295, 18.60273
827.88553515625, C295, 30.03272
858.5572912597656, C295, 12.97602
867.1493793945313, C295, 14.5925
906.0135913085937, C295, 17.2881
1003.3239831542969, C295, 12.03406
1007.2203952636719, C295, 13.82766
1093.7407233886718, C295, 13.80651
1174.766111328125, C295, 20.11219
1188.4535073242187, C295, 20.6984
1222.0225954589844, C295, 19.18235
1292.0581032714845, C295, 12.8727
1299.651111328125, C295, 23.65449
1326.3265473632812, C295, 11.40328
1380.9762233886718, C295, 16.82498
1428.1327993164064, C295, 11.30683
1429.2317873535155, C295, 13.23871
1462.001611328125, C295, 21.48505
1515.752115234375, C295, 18.69818
1595.6785151367187, C295, 14.20911
1699.283111328125, C295, 13.05598
1777.8107993164062, C295, 16.11187
1788.301139404297, C295, 28.76347
1826.06636328125, C295, 24.12938
32.81767041015625, C296, 17.44709
72.3812392578125, C296, 21.97923
104.25189135742187, C296, 15.77024
104.6515234375, C296, 13.85249
105.5506953125, C296, 18.18816
108.54793530273437, C296, 31.79657
129.6285234375, C296, 11.04749
161.199451171875, C296, 22.39271
285.48500317382815, C296, 18.90917
311.5609912109375, C296, 15.86907
328.24562744140627, C296, 18.86068
336.4380834960937, C296, 22.77405
397.2820554199219, C296, 36.39422
427.0546394042969, C296, 24.28116
448.23513525390626, C296, 15.79817
451.1324672851562, C296, 14.23157
479.10670727539065, C296, 26.00511
498.8884914550781, C296, 17.9323
532.8572104492188, C296, 13.94947
616.1804833984374, C296, 25.82615
723.9812153320313, C296, 12.58044
795.2156193847657, C296, 17.56433
800.9103754882813, C296, 12.37893
801.3100073242188, C296, 14.5703
841.1732993164062, C296, 36.21843
896.3225153808594, C296, 16.94793
897.9210434570313, C296, 18.70867
904.7147873535156, C296, 24.53181
906.7129475097656, C296, 16.28284
1046.983779296875, C296, 18.75553
1056.3751313476562, C296, 30.07522
1183.4581071777343, C296, 28.58372
1202.0409953613282, C296, 20.14042
1314.03786328125, C296, 12.66721
1338.3155075683594, C296, 11.45061
1341.7123791503907, C296, 10.88154
1486.3791633300782, C296, 29.92108
1588.285323486328, C296, 18.10525
1599.1752954101562, C296, 24.47198
1601.7729033203125, C296, 23.76739
1655.9230393066407, C296, 22.45141
1662.9165993652343, C296, 16.19589
1673.3070314941406, C296, 41.01997
29.2209833984375, C297, 17.98698
44.80663134765625, C297, 14.85845
83.27121142578125, C297, 20.26108
85.96872729492188, C297, 13.8006
86.46826733398437, C297, 13.06005
86.96780737304688, C297, 11.58786
102.15382348632812, C297, 12.82545
111.84489916992187, C297, 10.68691
154.1059833984375, C297, 27.52152
196.2671591796875, C297, 19.7975
301.96982348632815, C297, 20.43648
329.7442473144531, C297, 17.6258
342.3326552734375, C297, 12.97068
374.9026633300781, C297, 11.83656
383.39484326171873, C297, 14.23099
404.3755234375, C297, 22.85378
404.9749714355469, C297, 12.67639
428.85298315429685, C297, 18.23977
436.64580737304686, C297, 19.74575
445.4377111816406, C297, 10.95334
448.63476733398437, C297, 15.6011
479.40643115234377, C297, 18.13303
522.2669633789062, C297, 23.77414
535.1550954589844, C297, 14.45486
535.6546352539062, C297, 20.57006
566.3263913574219, C297, 11.75219
575.6178352050781, C297, 14.54999
610.7854514160156, C297, 10.83471
643.7550913085937, C297, 16.62414
672.5285952148438, C297, 12.88528
674.326939453125, C297, 15.45846
762.5457033691406, C297, 13.89804
830.6829594726562, C297, 14.28193
853.3620754394532, C297, 17.15694
918.3022751464844, C297, 20.04967
1018.1103674316406, C297, 28.91155
1035.9938984375, C297, 16.35955
1046.7839624023438, C297, 15.37066
1183.0584753417968, C297, 27.73113
1197.9447673339844, C297, 12.78245
1200.1427434082032, C297, 14.82392
1211.1326232910155, C297, 18.54627
1243.502815185547, C297, 23.22237
1304.6465114746093, C297, 19.88526
1305.8454072265624, C297, 18.4921
1335.8178071289062, C297, 10.72046
1337.3164272460938, C297, 14.55756
1338.715139404297, C297, 14.29357
1366.0899313964844, C297, 21.68111
1409.3500952148438, C297, 13.80905
1507.3598432617187, C297, 17.78371
1513.0545993652345, C297, 13.29164
1602.7719833984374, C297, 11.35763
1630.146775390625, C297, 28.88991
1675.4050993652343, C297, 10.75581
1680.3005913085938, C297, 20.10703
1680.7002231445313, C297, 13.59665
1692.9889074707032, C297, 12.14436
1729.8549592285156, C297, 24.50051
1747.9383073730469, C297, 11.59379
1779.709051513672, C297, 12.40611
1822.6694912109374, C297, 12.04804
9.9387392578125, C298, 23.54259
12.336531494140624, C298, 27.60567
16.7324833984375, C298, 26.98143
26.3236513671875, C298, 15.76033
39.911139404296875, C298, 26.85826
79.47470751953125, C298, 12.15029
89.36559936523437, C298, 13.42105
135.8228193359375, C298, 18.82287
170.79061938476562, C298, 24.15652
205.55860327148437, C298, 15.89515
257.71057934570314, C298, 14.49995
292.17883935546877, C298, 22.92849
294.17699926757814, C298, 13.11738
376.401283203125, C298, 20.90202
383.0951193847656, C298, 12.168
500.7867434082031, C298, 25.12292
517.8710112304688, C298, 15.97103
607.6883032226563, C298, 17.91156
621.9751472167969, C298, 16.18771
700.1032033691406, C298, 15.21438
823.189859375, C298, 24.89898
887.0310712890625, C298, 27.48096
936.3856232910156, C298, 26.25461
987.438611328125, C298, 24.27929
991.9344714355469, C298, 16.45453
1102.63253515625, C298, 21.69793
1131.1063154296876, C298, 19.52312
1165.6744833984376, C298, 13.39231
1223.121583251953, C298, 17.30854
1326.0268232421874, C298, 21.14668
1344.7096193847656, C298, 19.44102
1416.2437473144532, C298, 22.13803
1540.9289311523437, C298, 22.42482
1563.0085993652344, C298, 29.59773
1610.3649912109374, C298, 12.15992
1615.1605754394532, C298, 24.77189
1692.189643310547, C298, 15.86239
1755.930947265625, C298, 26.82409
1777.111443359375, C298, 16.48519
97.35823950195312, C299, 19.12497
125.53229516601563, C299, 20.41696
230.03606323242187, C299, 23.41849
249.31830737304688, C299, 19.48335
320.85243530273436, C299, 19.4827
424.25721533203125, C299, 28.4847
491.99483911132813, C299, 20.17879
570.9221591796875, C299, 27.13729
678.7228913574219, C299, 26.82695
682.91902734375, C299, 23.92615
700.8025593261718, C299, 22.18429
726.5788234863281, C299, 25.19536
893.5250915527344, C299, 19.02707
1055.3760512695312, C299, 19.02783
1059.1725541992187, C299, 19.84056
1109.6260952148436, C299, 24.22318
1218.1261833496094, C299, 25.09599
1238.8071394042968, C299, 28.4186
1284.265279296875, C299, 24.46144
1309.6419113769532, C299, 20.40095
1311.0406232910157, C299, 24.52379
1339.8141271972656, C299, 19.84911
1424.7359274902344, C299, 22.02501
1629.4474194335937, C299, 28.67952
1652.4262592773437, C299, 29.31994
1662.0174272460938, C299, 24.44792
1765.022575439453, C299, 28.01601
1784.3048193359375, C299, 31.92785
12.036807373046875, C300, 16.94416
51.3006513671875, C300, 15.95328
59.493107421875, C300, 17.32705
112.64416333007813, C300, 18.10062
117.73947119140625, C300, 24.69623
158.30211938476563, C300, 16.59428
167.69347119140625, C300, 17.62397
170.39098754882812, C300, 15.21747
186.47617529296875, C300, 11.83793
198.76485913085938, C300, 15.46124
204.9591552734375, C300, 19.6632
246.12125146484374, C300, 22.76577
262.20643920898436, C300, 11.33106
272.49696337890623, C300, 18.99931
280.3896955566406, C300, 13.37441
303.86807543945315, C300, 23.73684
334.7396474609375, C300, 22.16079
362.6139794921875, C300, 13.01442
382.49567138671875, C300, 12.14693
402.7769951171875, C300, 14.89675
456.3276833496094, C300, 11.87681
473.81158325195315, C300, 21.50413
499.2881232910156, C300, 16.93251
513.6748752441406, C300, 19.14338
523.7655832519531, C300, 13.90708
525.9635593261719, C300, 17.11994
544.3466313476563, C300, 11.88471
586.0082673339843, C300, 12.7877
590.8038513183594, C300, 16.50897
609.1869233398437, C300, 13.45711
616.4802072753906, C300, 15.44294
649.5497553710937, C300, 15.32151
737.76851953125, C300, 24.15698
748.8583073730468, C300, 13.60128
811.6005314941406, C300, 12.82972
822.0908713378906, C300, 16.19995
866.9495632324218, C300, 17.42071
885.9320834960937, C300, 16.24651
916.1042993164062, C300, 14.03903
920.6001594238281, C300, 12.09356
929.1922473144531, C300, 12.91725
1003.3239831542969, C300, 15.17568
1056.874671142578, C300, 16.47229
1077.1559953613282, C300, 22.8198
1090.3438513183594, C300, 14.29652
1117.1191953125, C300, 12.22462
1142.2960112304688, C300, 17.70084
1158.7808312988282, C300, 12.23997
1163.0768752441406, C300, 18.93991
1163.5764152832032, C300, 14.33886
1215.3287592773438, C300, 12.55997
1220.3241594238282, C300, 14.06049
1226.0189152832031, C300, 14.44397
1253.4936154785157, C300, 14.96726
1295.1552512207031, C300, 13.32926
1324.2284794921875, C300, 14.07
1334.9186354980468, C300, 14.88665
1374.7819274902345, C300, 19.70358
1376.5802712402344, C300, 16.87973
1392.7653671875, C300, 14.81241
1418.0420913085939, C300, 14.57405
1455.4076833496094, C300, 17.54125
1517.150827392578, C300, 14.70594
1521.9464113769532, C300, 15.6481
1548.022399169922, C300, 15.1637
1566.5053791503906, C300, 12.69679
1572.399951171875, C300, 19.07852
1573.3990314941407, C300, 22.10838
1590.8829311523436, C300, 22.23362
1608.1670153808593, C300, 12.85911
1614.2614033203124, C300, 21.30122
1631.9451193847656, C300, 24.79332
1683.7973713378906, C300, 17.23501
1720.9631474609375, C300, 16.08244
1799.4908352050782, C300, 13.41641
1814.2772192382813, C300, 15.55109
0.247663330078125, C301, 20.70008
3.44471923828125, C301, 15.43812
26.3236513671875, C301, 16.1472
39.7113232421875, C301, 19.68227
44.20718334960937, C301, 13.12638
51.10083544921875, C301, 14.96903
65.98712646484375, C301, 14.9493
96.25925146484374, C301, 12.79225
97.05851538085938, C301, 14.37622
98.25741137695313, C301, 14.45179
98.65704321289063, C301, 20.02238
109.54701513671876, C301, 13.63809
214.15069140625, C301, 21.26236
256.4117744140625, C301, 25.69896
316.65629931640626, C301, 12.34778
376.80091528320315, C301, 13.87234
389.88886328125, C301, 21.48031
427.65408740234375, C301, 15.74981
475.01047924804686, C301, 16.46189
481.80422338867186, C301, 18.26211
508.6794753417969, C301, 20.70652
570.52252734375, C301, 13.35276
585.4088193359376, C301, 13.08199
591.9028391113281, C301, 13.0154
661.6386232910156, C301, 13.61994
697.5055952148438, C301, 14.09325
750.8564672851562, C301, 17.76256
756.8509475097657, C301, 18.83045
779.6299711914063, C301, 17.59164
815.5968513183594, C301, 14.28479
877.83953515625, C301, 14.41172
921.3994233398438, C301, 14.76065
1011.8161633300781, C301, 13.28108
1022.7061352539063, C301, 13.2732
1064.867311279297, C301, 18.85015
1073.1596752929688, C301, 15.9989
1095.93869921875, C301, 17.11164
1100.734283203125, C301, 15.93586
1102.63253515625, C301, 12.51062
1153.1859831542968, C301, 18.36612
1160.5791752929688, C301, 13.0259
1179.0621552734376, C301, 18.91277
1187.3545192871093, C301, 12.47467
1251.9949953613282, C301, 12.3833
1300.8500073242187, C301, 23.10767
1345.808607421875, C301, 16.60125
1393.464723388672, C301, 14.24917
1400.55819140625, C301, 22.46163
1424.4362033691407, C301, 21.84337
1515.8520234375, C301, 19.63963
1567.2047353515625, C301, 18.02341
1575.1973752441406, C301, 16.00983
1583.2899233398437, C301, 17.31461
1634.3429113769532, C301, 14.98878
1733.4516472167968, C301, 12.83725
1735.2499912109374, C301, 12.92007
1784.7044514160157, C301, 13.44439
1821.5705031738282, C301, 17.74243
91.46366748046874, C302, 32.99652
119.5378154296875, C302, 30.00914
125.13266333007813, C302, 38.01706
244.52272314453126, C302, 10.36014
402.17754736328123, C302, 11.0881
417.16374731445313, C302, 27.20442
418.56245922851565, C302, 24.81018
437.4450712890625, C302, 33.49489
532.1578552246094, C302, 17.57295
533.8562912597656, C302, 32.19449
535.1550954589844, C302, 10.11666
536.5538073730469, C302, 9.514829
579.9138793945312, C302, 18.40011
742.0645632324218, C302, 28.21931
935.2866354980468, C302, 23.35561
965.6586674804687, C302, 29.44015
975.1499274902344, C302, 27.05418
1036.7931633300782, C302, 26.50385
1081.6518552246093, C302, 24.28658
1240.0060354003906, C302, 21.50086
1366.0899313964844, C302, 22.21364
1429.931143310547, C302, 30.91247
1531.137947265625, C302, 32.81449
1609.1660952148438, C302, 23.78401
1700.7817314453125, C302, 30.43495
1734.8503591308595, C302, 25.15329
29.2209833984375, C303, 13.4432
33.816751220703125, C303, 14.60144
36.71408325195313, C303, 31.07301
47.104515380859375, C303, 10.20734
61.491267333984375, C303, 28.91053
100.65520336914062, C303, 20.81696
102.45354736328125, C303, 33.87273
131.12714331054687, C303, 12.79025
149.61012353515625, C303, 10.82422
167.19393139648437, C303, 21.40641
220.54480346679688, C303, 28.42574
232.8334873046875, C303, 33.33745
234.7317392578125, C303, 11.12397
236.230359375, C303, 23.96684
285.3850954589844, C303, 12.21701
291.97902319335935, C303, 21.86379
296.2750673828125, C303, 16.23949
322.85059521484374, C303, 13.38778
349.2263073730469, C303, 8.732544
377.30045532226563, C303, 9.254648
388.4901513671875, C303, 27.27004
404.1757072753906, C303, 9.243522
423.85758325195314, C303, 9.240511
475.31020336914065, C303, 25.2289
477.9078115234375, C303, 15.94355
483.9022912597656, C303, 30.01963
521.6675153808594, C303, 15.1914
543.9469992675781, C303, 24.12716
557.4345793457031, C303, 25.17979
561.0312673339844, C303, 24.00834
573.5197673339844, C303, 18.51053
579.4143393554688, C303, 25.31601
587.4069792480469, C303, 13.27842
598.0971352539062, C303, 9.38022
622.6745034179687, C303, 24.72172
624.27303125, C303, 29.12639
627.2702712402344, C303, 19.31112
662.0382553710938, C303, 24.12213
665.1354033203125, C303, 27.69145
684.9171872558594, C303, 21.8937
692.610103515625, C303, 14.69568
708.6952912597657, C303, 13.02074
716.9876555175781, C303, 18.57968
736.0700834960937, C303, 19.89742
760.6474514160157, C303, 15.89708
762.2459792480469, C303, 9.119071
792.2183793945312, C303, 18.58344
815.0973112792968, C303, 11.90008
824.8882954101563, C303, 30.64305
852.5628115234375, C303, 32.24443
855.859775390625, C303, 10.11962
874.8422954101562, C303, 16.38769
894.5241713867188, C303, 30.75773
950.2728352050781, C303, 13.05628
954.2691552734375, C303, 11.65198
977.5477192382813, C303, 17.88198
987.7383354492188, C303, 27.40307
1021.3074233398437, C303, 12.62926
1023.005859375, C303, 10.1743
1029.0003393554687, C303, 27.13563
1046.7839624023438, C303, 8.615596
1067.2651032714843, C303, 27.29631
1070.1624353027344, C303, 9.944844
1103.132075439453, C303, 22.66015
1123.6132153320314, C303, 26.5701
1128.3088913574218, C303, 10.40936
1136.4014392089844, C303, 12.93826
1152.086995361328, C303, 10.86707
1153.985247314453, C303, 15.7915
1186.0557153320312, C303, 9.175939
1193.448907470703, C303, 15.40199
